Date,Open,High,Low,Close,Adj Close,Volume
2019-09-13,29.250000,29.410000,28.575001,28.575001,23.442665,1191600
2019-09-16,28.570000,29.090000,28.195000,28.195000,23.130917,1367600
2019-09-17,28.209999,29.139999,28.209999,28.615000,23.475479,1489200
2019-09-18,28.770000,29.195000,28.545000,28.905001,23.713396,1137600
2019-09-19,28.915001,29.525000,28.915001,29.145000,23.910290,1426000
2019-09-20,29.174999,29.254999,28.760000,28.850000,23.668270,1656000
2019-09-23,29.004999,29.530001,28.775000,29.250000,23.996428,1237800
2019-09-24,29.264999,29.875000,28.969999,29.750000,24.406622,1889400
2019-09-25,29.600000,29.650000,29.145000,29.200001,23.955410,1218600
2019-09-26,29.344999,29.695000,29.280001,29.370001,24.094875,1067400
2019-09-27,29.295000,29.594999,29.245001,29.385000,24.107180,1159400
2019-09-30,29.424999,29.995001,29.184999,29.445000,24.156404,1593200
2019-10-01,29.500000,29.684999,28.910000,28.910000,23.717497,1206200
2019-10-02,28.770000,28.770000,28.100000,28.100000,23.052980,1656600
2019-10-03,28.105000,28.610001,27.900000,28.350000,23.258080,2050400
2019-10-04,28.485001,28.700001,28.020000,28.525000,23.401648,872600
2019-10-07,28.410000,28.420000,27.945000,27.945000,22.925819,1307800
2019-10-08,28.084999,28.219999,27.334999,27.459999,22.527929,1451800
2019-10-09,27.645000,27.950001,27.500000,27.660000,22.692007,814800
2019-10-10,27.665001,28.135000,27.665001,27.790001,22.798656,716000
2019-10-11,27.860001,28.420000,27.860001,28.264999,23.188343,688600
2019-10-14,28.299999,28.600000,28.219999,28.350000,23.258080,754600
2019-10-15,28.440001,28.650000,28.305000,28.350000,23.258080,970000
2019-10-16,28.355000,28.719999,28.030001,28.719999,23.561623,904400
2019-10-17,28.754999,29.025000,28.299999,28.334999,23.245770,739400
2019-10-18,28.059999,28.469999,27.900000,28.350000,23.258080,977200
2019-10-21,28.350000,28.670000,28.250000,28.514999,23.393438,948600
2019-10-22,28.375000,28.959999,28.375000,28.514999,23.393438,689400
2019-10-23,28.600000,28.725000,28.344999,28.540001,23.413950,868800
2019-10-24,28.625000,28.790001,28.285000,28.400000,23.299095,1136000
2019-10-25,28.540001,28.639999,28.330000,28.379999,23.282688,573200
2019-10-28,28.520000,29.235001,28.340000,28.655001,23.508299,2239800
2019-10-29,28.870001,29.035000,28.245001,28.344999,23.253975,1175600
2019-10-30,28.200001,28.200001,27.715000,28.100000,23.314991,654000
2019-10-31,28.100000,28.920000,27.705000,28.700001,23.812820,2861000
2019-11-01,28.700001,29.215000,28.520000,29.000000,24.061737,1239400
2019-11-04,29.139999,29.424999,28.764999,29.125000,24.165453,1087000
2019-11-05,29.184999,29.415001,27.900000,28.000000,23.232021,2673200
2019-11-06,28.090000,28.334999,27.709999,27.995001,23.227873,1552400
2019-11-07,28.000000,28.375000,27.855000,28.080000,23.298399,932600
2019-11-08,28.000000,28.365000,27.540001,28.195000,23.393816,2247600
2019-11-11,27.910000,28.485001,27.799999,28.184999,23.385519,1744200
2019-11-12,28.004999,28.680000,27.915001,28.580000,23.713257,2472000
2019-11-13,28.355000,29.395000,28.260000,28.299999,23.480936,3258400
2019-11-14,28.350000,28.600000,27.875000,28.065001,23.285955,2040800
2019-11-18,28.410000,29.334999,28.275000,28.875000,23.958023,3553000
2019-11-19,29.094999,29.355000,29.004999,29.275000,24.289909,1333000
2019-11-21,29.275000,30.385000,29.165001,29.900000,24.808481,3158600
2019-11-22,29.905001,30.230000,29.645000,30.190001,25.049097,1586400
2019-11-25,30.260000,30.285000,29.820000,30.065001,24.945385,1216400
2019-11-26,29.995001,30.344999,29.219999,29.315001,24.323099,2258000
2019-11-27,29.405001,29.684999,28.905001,29.645000,24.596907,1358800
2019-11-28,29.639999,29.674999,29.325001,29.500000,24.476591,693400
2019-11-29,29.705000,30.000000,29.315001,30.000000,24.891451,1029000
2019-12-02,30.000000,30.115000,29.719999,29.719999,24.659132,1923400
2019-12-03,29.870001,30.230000,29.870001,29.900000,24.808481,920600
2019-12-04,30.000000,30.205000,29.940001,30.035000,24.920492,1091200
2019-12-05,30.040001,30.245001,29.639999,30.010000,24.899750,1484000
2019-12-06,30.025000,30.270000,29.799999,29.830000,24.750399,668200
2019-12-09,29.674999,29.969999,29.629999,29.815001,24.737955,879400
2019-12-10,29.785000,29.785000,29.379999,29.510000,24.484892,794600
2019-12-11,29.510000,29.850000,29.370001,29.660000,24.609350,1055400
2019-12-12,29.700001,30.145000,29.600000,30.000000,24.891451,748600
2019-12-13,30.020000,30.385000,29.950001,30.129999,24.999315,568400
2019-12-16,30.139999,30.575001,30.080000,30.299999,25.140364,904400
2019-12-17,30.205000,30.825001,30.205000,30.580000,25.372684,993400
2019-12-18,30.730000,31.120001,30.400000,31.030001,25.746061,1513600
2019-12-19,31.030001,31.254999,30.510000,31.135000,25.833181,1822800
2019-12-20,31.010000,31.719999,31.010000,31.445000,26.090391,1859000
2019-12-23,31.455000,31.875000,31.455000,31.645000,26.256336,788600
2019-12-26,31.495001,32.044998,31.480000,31.770000,26.360048,497000
2019-12-27,31.500000,31.735001,31.150000,31.400000,26.053053,974400
2019-12-30,31.370001,31.695000,31.150000,31.370001,26.028164,892600
2020-01-02,31.500000,32.070000,31.250000,32.070000,26.608963,875000
2020-01-03,31.905001,32.275002,31.250000,31.250000,25.928596,1591200
2020-01-06,31.475000,32.005001,31.240000,31.860001,26.434723,1090600
2020-01-07,31.900000,32.009998,31.485001,31.840000,26.418129,757400
2020-01-08,32.000000,32.064999,31.480000,31.500000,26.136023,846200
2020-01-09,31.549999,31.834999,31.410000,31.605000,26.223145,981000
2020-01-10,31.700001,31.969999,31.459999,31.969999,26.525991,866400
2020-01-13,31.995001,32.665001,31.799999,31.924999,26.488653,1344800
2020-01-14,32.000000,32.544998,32.000000,32.544998,27.003078,1570000
2020-01-15,32.599998,32.830002,32.064999,32.320000,26.816391,1346000
2020-01-16,32.325001,32.564999,32.099998,32.564999,27.019670,898400
2020-01-17,32.615002,32.860001,32.360001,32.509998,26.974035,890200
2020-01-20,32.514999,33.230000,32.415001,33.230000,27.571432,868400
2020-01-21,33.230000,33.380001,32.685001,32.965000,27.351559,1514200
2020-01-22,32.959999,33.299999,32.799999,33.025002,27.401344,1274000
2020-01-23,32.904999,33.029999,32.549999,33.029999,27.405489,693200
2020-01-24,33.049999,33.134998,32.505001,32.505001,26.969893,1626400
2020-01-27,32.500000,32.500000,31.570000,31.730000,26.326859,1297600
2020-01-28,31.799999,32.485001,31.670000,32.485001,26.953293,751800
2020-01-29,32.465000,33.494999,32.205002,33.494999,27.791306,1921400
2020-01-30,33.485001,33.485001,32.525002,32.709999,27.139978,2203200
2020-01-31,32.625000,33.474998,32.509998,33.064999,27.434528,1982200
2020-02-03,32.974998,33.240002,32.099998,32.709999,27.139978,2016800
2020-02-04,32.904999,33.235001,32.145000,32.680000,27.115086,1735800
2020-02-05,33.000000,33.195000,32.650002,32.740002,27.164873,2329200
2020-02-06,32.980000,33.110001,32.825001,32.924999,27.318371,1418600
2020-02-07,32.794998,33.389999,32.674999,33.250000,27.588030,1706000
2020-02-10,33.119999,33.715000,32.915001,33.070000,27.438677,2411600
2020-02-11,33.250000,33.884998,33.110001,33.599998,27.878424,1425800
2020-02-12,33.715000,34.115002,33.310001,33.900002,28.127342,1845400
2020-02-13,33.750000,33.750000,32.810001,33.185001,27.534092,2084600
2020-02-14,33.185001,33.505001,32.770000,33.025002,27.401344,668600
2020-02-17,33.169998,33.750000,32.849998,33.660000,27.928213,940600
2020-02-18,33.634998,33.634998,32.945000,33.180000,27.529943,599000
2020-02-19,33.215000,33.275002,32.575001,32.639999,27.081902,1313200
2020-02-20,32.744999,32.860001,32.200001,32.685001,27.119240,1426000
2020-02-21,32.610001,32.755001,32.200001,32.500000,26.965740,963000
2020-02-26,30.950001,31.014999,30.315001,30.879999,25.621601,1428000
2020-02-27,30.620001,30.934999,29.959999,30.400000,25.223337,2034800
2020-02-28,30.000000,30.490000,29.260000,30.490000,25.298014,2514200
2020-03-02,30.490000,31.250000,30.254999,30.795000,25.551075,1625000
2020-03-03,30.865000,31.415001,30.375000,30.995001,25.717018,1563400
2020-03-04,31.250000,31.280001,29.459999,29.834999,24.754549,1973800
2020-03-05,29.674999,29.855000,27.395000,27.865000,23.120012,2232400
2020-03-06,27.070000,27.995001,26.885000,27.645000,22.937473,2283800
2020-03-09,26.000000,26.575001,25.670000,26.440001,21.937664,2014800
2020-03-10,27.365000,27.780001,26.215000,27.254999,22.613884,2414600
2020-03-11,26.635000,27.014999,25.090000,26.719999,22.169985,2169000
2020-03-12,25.000000,26.545000,23.315001,25.000000,20.742878,2333600
2020-03-13,26.405001,26.980000,24.395000,26.760000,22.203175,3366200
2020-03-16,24.240000,24.674999,22.680000,23.600000,19.581276,1393200
2020-03-17,24.129999,24.375000,22.855000,23.485001,19.485861,2643200
2020-03-18,22.490000,24.379999,22.080000,24.049999,19.954649,1654200
2020-03-19,23.254999,27.070000,22.665001,25.420000,21.091358,2023800
2020-03-20,26.504999,26.920000,23.330000,24.280001,20.145483,1715400
2020-03-23,24.080000,24.420000,23.000000,23.059999,19.133228,855400
2020-03-24,23.969999,24.655001,22.540001,23.290001,19.324066,1590400
2020-03-25,23.100000,24.330000,22.674999,23.305000,19.336512,1582600
2020-03-26,23.150000,24.035000,22.750000,23.945000,19.867529,1214000
2020-03-27,23.174999,24.215000,22.735001,22.850000,18.958992,1144800
2020-03-30,23.240000,23.340000,22.195000,22.650000,18.793045,2183400
2020-03-31,22.905001,23.309999,22.105000,22.459999,18.635401,1422000
2020-04-01,21.590000,22.000000,21.075001,21.465000,18.208693,1930800
2020-04-02,21.785000,22.395000,21.615000,22.000000,18.662533,918800
2020-04-03,22.049999,22.334999,20.680000,21.075001,17.877857,1046200
2020-04-06,21.674999,22.645000,21.365000,22.645000,19.209682,1364400
2020-04-07,23.100000,24.100000,23.100000,23.230000,19.705936,2002400
2020-04-08,23.025000,24.230000,22.809999,24.200001,20.528786,1599200
2020-04-09,24.254999,24.549999,23.850000,24.125000,20.465160,587000
2020-04-13,24.020000,24.170000,23.400000,23.910000,20.282780,548200
2020-04-14,24.355000,24.670000,23.000000,23.000000,19.510830,2074800
2020-04-15,22.805000,23.764999,22.655001,23.764999,20.159775,1637200
2020-04-16,23.995001,23.995001,23.075001,23.170000,19.655039,1093000
2020-04-17,23.549999,23.945000,23.155001,23.365000,19.820456,1000800
2020-04-20,23.000000,23.590000,22.875000,23.514999,19.947702,1526200
2020-04-22,23.350000,23.715000,22.730000,22.900000,19.425999,2502200
2020-04-23,23.145000,23.295000,22.530001,22.665001,19.226650,1147400
2020-04-24,22.504999,22.690001,20.875000,21.920000,18.594667,2057000
2020-04-27,22.184999,22.745001,21.910000,22.480000,19.069710,1200400
2020-04-28,22.605000,23.040001,22.400000,22.525000,19.107889,1128800
2020-04-29,22.799999,23.400000,22.639999,23.100000,19.595659,698800
2020-04-30,22.834999,23.504999,22.610001,22.645000,19.209682,1232400
2020-05-04,22.344999,22.405001,21.440001,21.440001,18.187485,1117400
2020-05-05,21.625000,21.850000,20.865000,20.865000,17.699715,1429200
2020-05-06,21.000000,21.040001,20.139999,20.645000,17.513090,2341000
2020-05-07,21.004999,21.525000,20.395000,20.549999,17.432497,1943400
2020-05-08,20.975000,21.059999,20.325001,20.325001,17.241634,790400
2020-05-11,20.365000,20.785000,19.920000,19.920000,16.898075,1161000
2020-05-12,20.160000,20.695000,19.840000,20.090000,17.042286,2153800
2020-05-13,20.090000,20.485001,19.735001,20.110001,17.059252,2268200
2020-05-14,20.049999,21.125000,20.020000,20.799999,17.644573,4764800
2020-05-15,20.684999,21.475000,20.155001,20.275000,17.199219,2934000
2020-05-18,20.995001,21.700001,20.500000,21.549999,18.280798,2309000
2020-05-19,21.650000,22.930000,21.570000,22.315001,18.929747,2553600
2020-05-20,22.584999,22.584999,21.834999,22.004999,18.666773,2545200
2020-05-21,22.004999,22.350000,21.709999,22.139999,18.781292,1381600
2020-05-22,22.155001,22.379999,21.504999,21.504999,18.242624,1425000
2020-05-25,22.080000,22.730000,21.924999,22.600000,19.171511,890800
2020-05-26,22.805000,23.200001,22.120001,22.155001,18.794018,1345200
2020-05-27,22.440001,22.969999,22.360001,22.510000,19.095161,1023400
2020-05-28,22.629999,23.230000,22.415001,22.879999,19.409031,1407800
2020-05-29,23.105000,23.650000,22.525000,23.650000,20.062222,3622400
2020-06-01,23.780001,23.780001,23.075001,23.440001,19.884081,1505400
2020-06-02,23.530001,24.235001,23.530001,23.930000,20.299744,1713800
2020-06-03,24.285000,26.110001,24.035000,26.110001,22.149031,3103000
2020-06-04,25.910000,26.125000,25.360001,25.740000,21.835159,1893600
2020-06-05,25.905001,26.834999,25.750000,26.075001,22.119341,1913200
2020-06-08,26.250000,26.580000,25.504999,26.014999,22.068443,2002000
2020-06-09,25.900000,26.355000,25.530001,26.280001,22.293245,1363200
2020-06-10,26.584999,26.719999,25.385000,25.860001,21.936956,1294400
2020-06-12,25.080000,25.525000,24.580000,25.170000,21.351635,2941400
2020-06-15,24.684999,25.770000,24.525000,25.549999,21.673985,1817800
2020-06-16,25.840000,26.135000,24.975000,24.975000,21.186214,1686800
2020-06-17,24.965000,25.825001,24.934999,25.395000,21.542503,838400
2020-06-18,25.525000,26.540001,25.155001,26.500000,22.479868,2276800
2020-06-19,26.915001,27.674999,26.855000,27.209999,23.082155,3109800
2020-06-22,27.280001,27.355000,26.355000,26.905001,22.823427,2141600
2020-06-23,27.105000,27.200001,26.459999,27.200001,23.073675,1197800
2020-06-24,27.200001,27.200001,26.309999,26.424999,22.416245,931000
2020-06-25,26.445000,27.025000,26.309999,26.924999,22.840393,994200
2020-06-26,26.895000,26.985001,25.850000,26.080000,22.123581,1058400
2020-06-29,26.219999,26.360001,25.995001,26.094999,22.136307,1140600
2020-06-30,25.719999,26.049999,25.209999,25.209999,21.632938,1896400
2020-07-01,25.299999,25.975000,25.299999,25.865000,22.195004,1270000
2020-07-02,26.020000,26.205000,25.580000,25.830000,22.164967,1591400
2020-07-03,26.059999,26.309999,25.709999,26.275000,22.546825,782400
